"dgp","d","T_sample","tuning","method","nrep_eff","frob_mean","frob_median","frob_sd","frob_sq_mean","frob_sq_median","frob_sq_sd","msfe_mean","msfe_median","msfe_sd","rmfe_mean","rmfe_median","rmfe_sd","hamming_mean","hamming_median","hamming_sd","precision_mean","precision_median","precision_sd","recall_mean","recall_median","recall_sd","F1_mean","F1_median","F1_sd","specificity_mean","specificity_median","specificity_sd","TPR_mean","TPR_median","TPR_sd","FPR_mean","FPR_median","FPR_sd","TP_mean","TP_median","TP_sd","FP_mean","FP_median","FP_sd","FN_mean","FN_median","FN_sd","TN_mean","TN_median","TN_sd","support_true_mean","support_true_median","support_true_sd","support_hat_mean","support_hat_median","support_hat_sd","off_hamming_mean","off_hamming_median","off_hamming_sd","off_precision_mean","off_precision_median","off_precision_sd","off_recall_mean","off_recall_median","off_recall_sd","off_F1_mean","off_F1_median","off_F1_sd","off_TP_mean","off_TP_median","off_TP_sd","off_FP_mean","off_FP_median","off_FP_sd","off_FN_mean","off_FN_median","off_FN_sd","off_TN_mean","off_TN_median","off_TN_sd","support_true_offdiag_mean","support_true_offdiag_median","support_true_offdiag_sd","support_hat_offdiag_mean","support_hat_offdiag_median","support_hat_offdiag_sd","rho_true_mean","rho_true_median","rho_true_sd","rho_hat_mean","rho_hat_median","rho_hat_sd","max_abs_mean","max_abs_median","max_abs_sd","lambda_lasso_mean","lambda_lasso_median","lambda_lasso_sd","lambda_adaptive_mean","lambda_adaptive_median","lambda_adaptive_sd","scaled_lambda0_mean","scaled_lambda0_median","scaled_lambda0_sd","base_lasso_support_mean","base_lasso_support_median","base_lasso_support_sd","base_adaptive_support_mean","base_adaptive_support_median","base_adaptive_support_sd","base_lasso_support_offdiag_mean","base_lasso_support_offdiag_median","base_lasso_support_offdiag_sd","base_adaptive_support_offdiag_mean","base_adaptive_support_offdiag_median","base_adaptive_support_offdiag_sd","threshold_factor_mean","threshold_factor_median","threshold_factor_sd","runtime_fit_seconds_mean","runtime_fit_seconds_median","runtime_fit_seconds_sd","rank_frob","rank_rmfe","rank_hamming","rank_F1","rank_off_hamming","rank_off_F1"
"dgp1",5,100,"cv","ScL",500,0.389762652981364,0.389875584592385,0.0886185096188001,0.159752459425634,0.152002974485512,0.0706446109684007,5.20074981295035,5.20462915999539,0.345225087121667,2.27926019243388,2.28136562297695,0.0757248747104224,0.05128,0.04,0.041965268586476,0.872831274281274,0.888888888888889,0.0946399165302057,0.9995,1,0.00789776864050841,0.929086399823087,0.941176470588235,0.0548123563375965,0.924823529411765,0.941176470588235,0.0617765211020488,0.9995,1,0.00789776864050841,0.0751764705882353,0.0588235294117647,0.0617765211020488,7.996,8,0.0631821491240672,1.278,1,1.05020085873483,0.004,0,0.0631821491240672,15.722,16,1.05020085873483,8,8,0,9.274,9,1.05505938249996,0.0641,0.05,0.052456585733095,0.742683333333333,0.75,0.175659257570375,0.998666666666667,1,0.0210607163746891,0.840086147186147,0.857142857142857,0.115861753410155,2.996,3,0.0631821491240672,1.278,1,1.05020085873483,0.004,0,0.0631821491240672,15.722,16,1.05020085873483,3,3,0,4.274,4,1.05505938249996,0.465874281184537,0.465874281184537,0,0.552836201854752,0.551704864480481,0.0483778639577266,0.553134461602558,0.551120014073981,0.047051487352275,0.173289558605706,0.177092336503137,0.0468118122001309,NA,NA,NA,0.180316103609442,0.180316103609442,0,13.142,13,3.18152167371537,9.642,9,2.22074298350746,8.142,8,3.18152167371537,4.642,4,2.22074298350746,1,1,0,0.27284,0.270000000000001,0.0207556255502928,8,8,4,4,4,4
"dgp1",5,200,"cv","L",500,0.249045171538018,0.249063259257815,0.0517478696293813,0.0646959837935577,0.0620325451686562,0.0262330996436546,5.07609978058648,5.0884276916932,0.334487423754261,2.25179866627706,2.25575432894941,0.0742534463031614,0.1964,0.16,0.12214449867724,0.653546259220805,0.666666666666667,0.149085846329777,1,1,0,0.7807684122325,0.8,0.108520836637551,0.711176470588235,0.764705882352941,0.179624262760647,1,1,0,0.288823529411765,0.235294117647059,0.179624262760647,8,8,0,4.91,4,3.05361246693099,0,0,0,12.09,13,3.05361246693099,8,8,0,12.91,12,3.05361246693099,0.2455,0.2,0.15268062334655,0.442758276527394,0.428571428571429,0.185024079019451,1,1,0,0.593131753746769,0.6,0.163221532450431,3,3,0,4.91,4,3.05361246693099,0,0,0,12.09,13,3.05361246693099,3,3,0,7.91,7,3.05361246693099,0.465874281184537,0.465874281184537,0,0.547685666818136,0.540977148279305,0.0462564150912004,0.530586345577751,0.529096180714461,0.0340901504947218,0.124410285552183,0.123525019142476,0.0313450482109473,NA,NA,NA,NA,NA,NA,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,7,7,8,8,8,8
"dgp1",5,200,"cv","L-Th",500,0.234379240721603,0.233562831956103,0.0569525569881082,0.0581707350412239,0.0545515992595899,0.0283175785221307,5.06556729679265,5.074786771856,0.332607513424468,2.24946924610146,2.25272869084439,0.0739347030629711,0.01528,0,0.0471738523409884,0.966899573628985,1,0.0894080398055276,0.99975,1,0.00559016994374947,0.980563616920015,1,0.0547789803201444,0.977647058823529,1,0.0693614164736812,0.99975,1,0.00559016994374947,0.0223529411764706,0,0.0693614164736812,7.998,8,0.0447213595499958,0.38,0,1.17914408005258,0.002,0,0.0447213595499958,16.62,17,1.17914408005258,8,8,0,8.378,8,1.18063703466189,0.0191,0,0.0589673154262355,0.938011971361971,1,0.155615092737097,0.999333333333333,1,0.0149071198499986,0.959093423243423,1,0.107249120760647,2.998,3,0.0447213595499958,0.38,0,1.17914408005258,0.002,0,0.0447213595499958,16.62,17,1.17914408005258,3,3,0,3.378,3,1.18063703466189,0.465874281184537,0.465874281184537,0,0.53033220004647,0.527642034475089,0.0394610576422784,0.530586345577751,0.529096180714461,0.0340901504947218,0.124410285552183,0.123525019142476,0.0313450482109473,NA,NA,NA,NA,NA,NA,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,5,5,3,3,3,3
"dgp1",5,200,"cv","L-Ref",500,0.2693570028271,0.269701267990337,0.0608082698696716,0.0762434453651722,0.0727388324946726,0.0332315693088005,5.10107298314685,5.11740163784499,0.337484100095745,2.25732099065853,2.262167440973,0.0747402199635066,0.1964,0.16,0.12214449867724,0.653546259220805,0.666666666666667,0.149085846329777,1,1,0,0.7807684122325,0.8,0.108520836637551,0.711176470588235,0.764705882352941,0.179624262760647,1,1,0,0.288823529411765,0.235294117647059,0.179624262760647,8,8,0,4.91,4,3.05361246693099,0,0,0,12.09,13,3.05361246693099,8,8,0,12.91,12,3.05361246693099,0.2455,0.2,0.15268062334655,0.442758276527394,0.428571428571429,0.185024079019451,1,1,0,0.593131753746769,0.6,0.163221532450431,3,3,0,4.91,4,3.05361246693099,0,0,0,12.09,13,3.05361246693099,3,3,0,7.91,7,3.05361246693099,0.465874281184537,0.465874281184537,0,0.576217994028784,0.568060456024805,0.065479475346085,0.546671231532469,0.539355065405683,0.0398536660631237,0.124410285552183,0.123525019142476,0.0313450482109473,NA,NA,NA,NA,NA,NA,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,8,9,8,8,8,8
"dgp1",5,200,"cv","L-Rlx",500,0.238995314387298,0.238400558978282,0.0516202106526031,0.059778077154607,0.0568348478494747,0.0254125613820586,5.07482581208645,5.08278251648574,0.33345175597642,2.25152271127444,2.2545027039141,0.0740422664178126,0.1964,0.16,0.12214449867724,0.653546259220805,0.666666666666667,0.149085846329777,1,1,0,0.7807684122325,0.8,0.108520836637551,0.711176470588235,0.764705882352941,0.179624262760647,1,1,0,0.288823529411765,0.235294117647059,0.179624262760647,8,8,0,4.91,4,3.05361246693099,0,0,0,12.09,13,3.05361246693099,8,8,0,12.91,12,3.05361246693099,0.2455,0.2,0.15268062334655,0.442758276527394,0.428571428571429,0.185024079019451,1,1,0,0.593131753746769,0.6,0.163221532450431,3,3,0,4.91,4,3.05361246693099,0,0,0,12.09,13,3.05361246693099,3,3,0,7.91,7,3.05361246693099,0.465874281184537,0.465874281184537,0,0.56147755415381,0.553469142098328,0.054881325192515,0.532714180716584,0.528913116844431,0.0343858049411751,0.124410285552183,0.123525019142476,0.0313450482109473,NA,NA,NA,NA,NA,NA,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,6,6,8,8,8,8
"dgp1",5,200,"cv","L-Des",500,0.306556686924209,0.306291364369701,0.0466471899459928,0.0961486107071451,0.0938144400046463,0.0292170680813444,5.12777515861398,5.13522508478066,0.341505409884237,2.26320319763801,2.26610348555602,0.0754840413336187,0.68,0.68,0,0.32,0.32,0,1,1,0,0.484848484848485,0.484848484848485,0,0,0,0,1,1,0,1,1,0,8,8,0,17,17,0,0,0,0,0,0,0,8,8,0,25,25,0,0.85,0.85,0,0.15,0.15,0,1,1,0,0.260869565217391,0.260869565217391,0,3,3,0,17,17,0,0,0,0,0,0,0,3,3,0,20,20,0,0.465874281184537,0.465874281184537,0,0.603029508453292,0.599673491172528,0.0576782501476441,0.547166415646349,0.540448772715813,0.0402715863861032,0.124410285552183,0.123525019142476,0.0313450482109473,NA,NA,NA,NA,NA,NA,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,10.5,10.5,10.5,10.5,10.5,10.5
"dgp1",5,200,"cv","A",500,0.204025329082214,0.201233837393594,0.0546349179309044,0.0446053392159076,0.0404953513520099,0.0239117474147442,5.05202644412842,5.05818925813144,0.329904601338411,2.24647306271756,2.24904184853944,0.0734575703525498,0.03824,0,0.0667368715182251,0.915242873122749,1,0.122267990352418,1,1,0,0.95094919813321,1,0.0756413543992257,0.943764705882353,1,0.0981424581150369,1,1,0,0.0562352941176471,0,0.0981424581150369,8,8,0,0.956,0,1.66842178795563,0,0,0,16.044,17,1.66842178795563,8,8,0,8.956,8,1.66842178795563,0.0478,0,0.0834210893977813,0.838711147186147,1,0.20953899564206,1,1,0,0.895851846914695,1,0.145686848362392,3,3,0,0.956,0,1.66842178795563,0,0,0,16.044,17,1.66842178795563,3,3,0,3.956,3,1.66842178795563,0.465874281184537,0.465874281184537,0,0.531561665343882,0.526457029731787,0.0444016437327432,0.536567346151624,0.533711650021661,0.0352288696011509,0.124410285552183,0.123525019142476,0.0313450482109473,0.0164299225949533,0.0160252910841744,0.00800728436647515,NA,NA,NA,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,3.5,2.5,3,3,3,3
"dgp1",5,200,"cv","A-Th",500,0.204003588073964,0.201233837393594,0.054641251542088,0.044597158984397,0.0404953513520099,0.0239109090017896,5.0520279485966,5.05818925813144,0.32994618371597,2.24647309400706,2.24904184853944,0.0734668718638341,0.03472,0,0.0652858797304928,0.9233479236278,1,0.11952775992108,1,1,0,0.955583899977334,1,0.0739110254116674,0.948941176470588,1,0.0960086466624894,1,1,0,0.0510588235294118,0,0.0960086466624894,8,8,0,0.868,0,1.63214699326232,0,0,0,16.132,17,1.63214699326232,8,8,0,8.868,8,1.63214699326232,0.0434,0,0.081607349663116,0.854396861471861,1,0.205379738121218,1,1,0,0.905862103324952,1,0.142496638259853,3,3,0,0.868,0,1.63214699326232,0,0,0,16.132,17,1.63214699326232,3,3,0,3.868,3,1.63214699326232,0.465874281184537,0.465874281184537,0,0.531327095362356,0.52640202188762,0.0443164396855054,0.536567346151624,0.533711650021661,0.0352288696011509,0.124410285552183,0.123525019142476,0.0313450482109473,0.0164299225949533,0.0160252910841744,0.00800728436647515,NA,NA,NA,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,3.5,2.5,3,3,3,3
"dgp1",5,200,"cv","A-Ref",500,0.204975066584497,0.1994206793547,0.0655249068217441,0.0462997043084892,0.0397686204471172,0.0292541017724949,5.05674899089398,5.06692341360486,0.329500204124529,2.24752832543993,2.25098276120266,0.0733223675172665,0.03824,0,0.0667368715182251,0.915242873122749,1,0.122267990352418,1,1,0,0.95094919813321,1,0.0756413543992257,0.943764705882353,1,0.0981424581150369,1,1,0,0.0562352941176471,0,0.0981424581150369,8,8,0,0.956,0,1.66842178795563,0,0,0,16.044,17,1.66842178795563,8,8,0,8.956,8,1.66842178795563,0.0478,0,0.0834210893977813,0.838711147186147,1,0.20953899564206,1,1,0,0.895851846914695,1,0.145686848362392,3,3,0,0.956,0,1.66842178795563,0,0,0,16.044,17,1.66842178795563,3,3,0,3.956,3,1.66842178795563,0.465874281184537,0.465874281184537,0,0.534226682495305,0.52618053286295,0.0537991247859424,0.547159586675331,0.540333516557984,0.0378827703475175,0.124410285552183,0.123525019142476,0.0313450482109473,0.0164299225949533,0.0160252910841744,0.00800728436647515,NA,NA,NA,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,2,4,3,3,3,3
"dgp1",5,200,"cv","A-Rlx",500,0.198698692379636,0.19291607678621,0.057426063627073,0.0427723276315105,0.0372167158620629,0.0249326302336797,5.0509277443355,5.05553266948368,0.328919566336998,2.24623556870669,2.24845116601666,0.0732409905574772,0.03824,0,0.0667368715182251,0.915242873122749,1,0.122267990352418,1,1,0,0.95094919813321,1,0.0756413543992257,0.943764705882353,1,0.0981424581150369,1,1,0,0.0562352941176471,0,0.0981424581150369,8,8,0,0.956,0,1.66842178795563,0,0,0,16.044,17,1.66842178795563,8,8,0,8.956,8,1.66842178795563,0.0478,0,0.0834210893977813,0.838711147186147,1,0.20953899564206,1,1,0,0.895851846914695,1,0.145686848362392,3,3,0,0.956,0,1.66842178795563,0,0,0,16.044,17,1.66842178795563,3,3,0,3.956,3,1.66842178795563,0.465874281184537,0.465874281184537,0,0.532852271604972,0.526653334531672,0.0487037255844274,0.54000680931649,0.535302949440342,0.0362274534640376,0.124410285552183,0.123525019142476,0.0313450482109473,0.0164299225949533,0.0160252910841744,0.00800728436647515,NA,NA,NA,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,1,1,3,3,3,3
"dgp1",5,200,"cv","A-Des",500,0.306556686924209,0.306291364369701,0.0466471899459928,0.0961486107071451,0.0938144400046463,0.0292170680813444,5.12777515861398,5.13522508478066,0.341505409884237,2.26320319763801,2.26610348555602,0.0754840413336187,0.68,0.68,0,0.32,0.32,0,1,1,0,0.484848484848485,0.484848484848485,0,0,0,0,1,1,0,1,1,0,8,8,0,17,17,0,0,0,0,0,0,0,8,8,0,25,25,0,0.85,0.85,0,0.15,0.15,0,1,1,0,0.260869565217391,0.260869565217391,0,3,3,0,17,17,0,0,0,0,0,0,0,3,3,0,20,20,0,0.465874281184537,0.465874281184537,0,0.603029508453292,0.599673491172528,0.0576782501476441,0.547166415646349,0.540448772715813,0.0402715863861032,0.124410285552183,0.123525019142476,0.0313450482109473,0.0164299225949533,0.0160252910841744,0.00800728436647515,NA,NA,NA,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,10.5,10.5,10.5,10.5,10.5,10.5
"dgp1",5,200,"cv","ScL",500,0.271058808393702,0.27005497767997,0.0587214040364575,0.0769141844932424,0.0729296934340453,0.0324918096833277,5.08750509604174,5.09145621159298,0.335030370584316,2.25432785520117,2.25642552594214,0.074310574137768,0.0496,0.04,0.0431690529693267,0.87703682983683,0.888888888888889,0.0971805592293041,1,1,0,0.931584765836159,0.941176470588235,0.056332950903337,0.927058823529412,0.941176470588235,0.0634839014254805,1,1,0,0.0729411764705882,0.0588235294117647,0.0634839014254805,8,8,0,1.24,1,1.07922632423317,0,0,0,15.76,16,1.07922632423317,8,8,0,9.24,9,1.07922632423317,0.062,0.05,0.0539613162116584,0.751864285714286,0.75,0.180455049631841,1,1,0,0.846195670995671,0.857142857142857,0.118918300984504,3,3,0,1.24,1,1.07922632423317,0,0,0,15.76,16,1.07922632423317,3,3,0,4.24,4,1.07922632423317,0.465874281184537,0.465874281184537,0,0.533243460334813,0.532170566630607,0.0370537033210874,0.532489716977675,0.531786001738149,0.0343917654356134,0.124410285552183,0.123525019142476,0.0313450482109473,NA,NA,NA,0.127181977502112,0.127181977502112,0,12.91,12,3.05361246693099,8.956,8,1.66842178795563,7.91,7,3.05361246693099,3.956,3,1.66842178795563,1,1,0,0.28134,0.280000000000001,0.0200201401599501,9,8,6,6,6,6
"dgp1",5,300,"cv","L",500,0.203188444604585,0.201924065598042,0.04458590916347,0.0432694715101719,0.0407733860533663,0.0185817143950049,5.0513017567895,5.04127430092993,0.319597379575779,2.24638845131808,2.24527819514696,0.0710688690114342,0.19392,0.16,0.13004636755954,0.660918175354207,0.666666666666667,0.15786356361888,1,1,0,0.78502613077517,0.8,0.114740548867336,0.714823529411765,0.764705882352941,0.191244658175793,1,1,0,0.285176470588235,0.235294117647059,0.191244658175793,8,8,0,4.848,4,3.25115918898849,0,0,0,12.152,13,3.25115918898849,8,8,0,12.848,12,3.25115918898849,0.2424,0.2,0.162557959449424,0.454687417484476,0.428571428571429,0.197503067541407,1,1,0,0.601958560186168,0.6,0.173123337835074,3,3,0,4.848,4,3.25115918898849,0,0,0,12.152,13,3.25115918898849,3,3,0,7.848,7,3.25115918898849,0.465874281184537,0.465874281184537,0,0.537941139017732,0.531574704229337,0.0416064442617116,0.521631295606387,0.520657819442866,0.0287865849802565,0.101401918442081,0.102284830632494,0.0271991058104942,NA,NA,NA,NA,NA,NA,12.848,12,3.25115918898849,8.8,8,1.72567549435682,7.848,7,3.25115918898849,3.8,3,1.72567549435682,1,1,0,0.30592,0.309999999999999,0.0169920882214121,7,7,8,8,8,8
"dgp1",5,300,"cv","L-Th",500,0.191282235342012,0.190580782163038,0.0481697440433425,0.0389045771501555,0.0363210346058942,0.0188634954478459,5.04498083065119,5.03933666317226,0.319476597379449,2.24498045630422,2.24484664873488,0.0710893018742798,0.01688,0,0.0548405011020345,0.964080581640582,1,0.0925130057147738,1,1,0,0.979006014921051,1,0.0579309736980002,0.975176470588235,1,0.080647795738286,1,1,0,0.0248235294117647,0,0.080647795738286,8,8,0,0.422,0,1.37101252755086,0,0,0,16.578,17,1.37101252755086,8,8,0,8.422,8,1.37101252755086,0.0211,0,0.0685506263775431,0.932319264069264,1,0.158946508486779,1,1,0,0.956016677525373,1,0.110060259536383,3,3,0,0.422,0,1.37101252755086,0,0,0,16.578,17,1.37101252755086,3,3,0,3.422,3,1.37101252755086,0.465874281184537,0.465874281184537,0,0.522538075750854,0.52019596482426,0.0361385754346622,0.521631295606387,0.520657819442866,0.0287865849802565,0.101401918442081,0.102284830632494,0.0271991058104942,NA,NA,NA,NA,NA,NA,12.848,12,3.25115918898849,8.8,8,1.72567549435682,7.848,7,3.25115918898849,3.8,3,1.72567549435682,1,1,0,0.30592,0.309999999999999,0.0169920882214121,5,5,3,3,3,3
"dgp1",5,300,"cv","L-Ref",500,0.218277647933999,0.21484404398037,0.0520686995440351,0.0503508587608615,0.046157967401604,0.0234446760167279,5.0640430594843,5.06068930245799,0.318418656971887,2.24923285229117,2.24959758593482,0.0707435152386635,0.19392,0.16,0.13004636755954,0.660918175354207,0.666666666666667,0.15786356361888,1,1,0,0.78502613077517,0.8,0.114740548867336,0.714823529411765,0.764705882352941,0.191244658175793,1,1,0,0.285176470588235,0.235294117647059,0.191244658175793,8,8,0,4.848,4,3.25115918898849,0,0,0,12.152,13,3.25115918898849,8,8,0,12.848,12,3.25115918898849,0.2424,0.2,0.162557959449424,0.454687417484476,0.428571428571429,0.197503067541407,1,1,0,0.601958560186168,0.6,0.173123337835074,3,3,0,4.848,4,3.25115918898849,0,0,0,12.152,13,3.25115918898849,3,3,0,7.848,7,3.25115918898849,0.465874281184537,0.465874281184537,0,0.560812738066195,0.5524490143241,0.0589324766451639,0.53529963468006,0.534153648089491,0.0316101699544843,0.101401918442081,0.102284830632494,0.0271991058104942,NA,NA,NA,NA,NA,NA,12.848,12,3.25115918898849,8.8,8,1.72567549435682,7.848,7,3.25115918898849,3.8,3,1.72567549435682,1,1,0,0.30592,0.309999999999999,0.0169920882214121,8,9,8,8,8,8
"dgp1",5,300,"cv","L-Rlx",500,0.194988140311998,0.191542695627991,0.0440470798594444,0.0399566398159875,0.0366886185678651,0.018052591682557,5.04900755214976,5.04013012185651,0.317663886471131,2.24589030474009,2.2450234121728,0.0706702185066746,0.19392,0.16,0.13004636755954,0.660918175354207,0.666666666666667,0.15786356361888,1,1,0,0.78502613077517,0.8,0.114740548867336,0.714823529411765,0.764705882352941,0.191244658175793,1,1,0,0.285176470588235,0.235294117647059,0.191244658175793,8,8,0,4.848,4,3.25115918898849,0,0,0,12.152,13,3.25115918898849,8,8,0,12.848,12,3.25115918898849,0.2424,0.2,0.162557959449424,0.454687417484476,0.428571428571429,0.197503067541407,1,1,0,0.601958560186168,0.6,0.173123337835074,3,3,0,4.848,4,3.25115918898849,0,0,0,12.152,13,3.25115918898849,3,3,0,7.848,7,3.25115918898849,0.465874281184537,0.465874281184537,0,0.549037960079788,0.540923557726249,0.0496189703604688,0.523098873337353,0.521362534568532,0.0293016264565863,0.101401918442081,0.102284830632494,0.0271991058104942,NA,NA,NA,NA,NA,NA,12.848,12,3.25115918898849,8.8,8,1.72567549435682,7.848,7,3.25115918898849,3.8,3,1.72567549435682,1,1,0,0.30592,0.309999999999999,0.0169920882214121,6,6,8,8,8,8
"dgp1",5,300,"cv","L-Des",500,0.247543965862901,0.245866296187872,0.0390567618874369,0.0628003948229666,0.060450235720814,0.0200020537510285,5.08226353819607,5.07292995911589,0.321004763948371,2.25326641077318,2.25231657428504,0.0711628314120657,0.68,0.68,0,0.32,0.32,0,1,1,0,0.484848484848485,0.484848484848485,0,0,0,0,1,1,0,1,1,0,8,8,0,17,17,0,0,0,0,0,0,0,8,8,0,25,25,0,0.85,0.85,0,0.15,0.15,0,1,1,0,0.260869565217391,0.260869565217391,0,3,3,0,17,17,0,0,0,0,0,0,0,3,3,0,20,20,0,0.465874281184537,0.465874281184537,0,0.586546306598795,0.584890131378273,0.0480812405251095,0.535278992565734,0.533953389712011,0.0319227342109151,0.101401918442081,0.102284830632494,0.0271991058104942,NA,NA,NA,NA,NA,NA,12.848,12,3.25115918898849,8.8,8,1.72567549435682,7.848,7,3.25115918898849,3.8,3,1.72567549435682,1,1,0,0.30592,0.309999999999999,0.0169920882214121,11,10.5,10.5,10.5,10.5,10.5
"dgp1",5,300,"cv","A",500,0.16285932366452,0.159725417584977,0.0453497726022792,0.0285756479757932,0.0255122091273142,0.0160391183173609,5.03344241343322,5.0221187204683,0.315750187283951,2.24243306888261,2.24100837421511,0.0703294923194358,0.032,0,0.0690270197742727,0.931169461388285,1,0.118233163864173,1,1,0,0.959846180940401,1,0.0742839715435948,0.952941176470588,1,0.10151032319746,1,1,0,0.0470588235294118,0,0.10151032319746,8,8,0,0.8,0,1.72567549435682,0,0,0,16.2,17,1.72567549435682,8,8,0,8.8,8,1.72567549435682,0.04,0,0.0862837747178409,0.870117016317016,1,0.200727671177182,1,1,0,0.915668758777454,1,0.140231981867295,3,3,0,0.8,0,1.72567549435682,0,0,0,16.2,17,1.72567549435682,3,3,0,3.8,3,1.72567549435682,0.465874281184537,0.465874281184537,0,0.52089039498565,0.51813629755132,0.036850177035612,0.526777960858092,0.52342317160232,0.0298586773740744,0.101401918442081,0.102284830632494,0.0271991058104942,0.013012604299307,0.0126853228458062,0.00635199749953687,NA,NA,NA,12.848,12,3.25115918898849,8.8,8,1.72567549435682,7.848,7,3.25115918898849,3.8,3,1.72567549435682,1,1,0,0.30592,0.309999999999999,0.0169920882214121,3.5,1.5,3,3,3,3
"dgp1",5,300,"cv","A-Th",500,0.162846134484102,0.159725417584977,0.0453498870062505,0.0285713625433908,0.0255122091273142,0.0160390794199541,5.03347530148362,5.0221187204683,0.315716121501498,2.24244065275419,2.24100837421511,0.0703214802187823,0.03024,0,0.0685195757760442,0.93544882646765,1,0.116898898509465,1,1,0,0.962240001498927,1,0.073555638246589,0.955529411764706,1,0.100764082023594,1,1,0,0.0444705882352941,0,0.100764082023594,8,8,0,0.756,0,1.7129893944011,0,0,0,16.244,17,1.7129893944011,8,8,0,8.756,8,1.7129893944011,0.0378,0,0.0856494697200552,0.878707492507492,1,0.197866638435207,1,1,0,0.921011615920312,1,0.138540223865498,3,3,0,0.756,0,1.7129893944011,0,0,0,16.244,17,1.7129893944011,3,3,0,3.756,3,1.7129893944011,0.465874281184537,0.465874281184537,0,0.520916251617882,0.51813629755132,0.037027030644153,0.526777960858092,0.52342317160232,0.0298586773740744,0.101401918442081,0.102284830632494,0.0271991058104942,0.013012604299307,0.0126853228458062,0.00635199749953687,NA,NA,NA,12.848,12,3.25115918898849,8.8,8,1.72567549435682,7.848,7,3.25115918898849,3.8,3,1.72567549435682,1,1,0,0.30592,0.309999999999999,0.0169920882214121,3.5,1.5,3,3,3,3
"dgp1",5,300,"cv","A-Ref",500,0.165047247550105,0.157130049563679,0.0532160936041235,0.0300668826371115,0.0246898687096651,0.0195799917554847,5.0355123925268,5.02536925477067,0.315376351484419,2.24289750209164,2.24173234008617,0.0702357013587614,0.032,0,0.0690270197742727,0.931169461388285,1,0.118233163864173,1,1,0,0.959846180940401,1,0.0742839715435948,0.952941176470588,1,0.10151032319746,1,1,0,0.0470588235294118,0,0.10151032319746,8,8,0,0.8,0,1.72567549435682,0,0,0,16.2,17,1.72567549435682,8,8,0,8.8,8,1.72567549435682,0.04,0,0.0862837747178409,0.870117016317016,1,0.200727671177182,1,1,0,0.915668758777454,1,0.140231981867295,3,3,0,0.8,0,1.72567549435682,0,0,0,16.2,17,1.72567549435682,3,3,0,3.8,3,1.72567549435682,0.465874281184537,0.465874281184537,0,0.522877069271783,0.517041188628043,0.0447095239081685,0.535532883492697,0.53349611447799,0.031431032450529,0.101401918442081,0.102284830632494,0.0271991058104942,0.013012604299307,0.0126853228458062,0.00635199749953687,NA,NA,NA,12.848,12,3.25115918898849,8.8,8,1.72567549435682,7.848,7,3.25115918898849,3.8,3,1.72567549435682,1,1,0,0.30592,0.309999999999999,0.0169920882214121,2,4,3,3,3,3
