"dgp","d","T_sample","tuning","method","nrep_eff","frob_mean","frob_median","frob_sd","frob_sq_mean","frob_sq_median","frob_sq_sd","msfe_mean","msfe_median","msfe_sd","rmfe_mean","rmfe_median","rmfe_sd","hamming_mean","hamming_median","hamming_sd","precision_mean","precision_median","precision_sd","recall_mean","recall_median","recall_sd","F1_mean","F1_median","F1_sd","specificity_mean","specificity_median","specificity_sd","TPR_mean","TPR_median","TPR_sd","FPR_mean","FPR_median","FPR_sd","TP_mean","TP_median","TP_sd","FP_mean","FP_median","FP_sd","FN_mean","FN_median","FN_sd","TN_mean","TN_median","TN_sd","support_true_mean","support_true_median","support_true_sd","support_hat_mean","support_hat_median","support_hat_sd","off_hamming_mean","off_hamming_median","off_hamming_sd","off_precision_mean","off_precision_median","off_precision_sd","off_recall_mean","off_recall_median","off_recall_sd","off_F1_mean","off_F1_median","off_F1_sd","off_TP_mean","off_TP_median","off_TP_sd","off_FP_mean","off_FP_median","off_FP_sd","off_FN_mean","off_FN_median","off_FN_sd","off_TN_mean","off_TN_median","off_TN_sd","support_true_offdiag_mean","support_true_offdiag_median","support_true_offdiag_sd","support_hat_offdiag_mean","support_hat_offdiag_median","support_hat_offdiag_sd","rho_true_mean","rho_true_median","rho_true_sd","rho_hat_mean","rho_hat_median","rho_hat_sd","max_abs_mean","max_abs_median","max_abs_sd","lambda_lasso_mean","lambda_lasso_median","lambda_lasso_sd","lambda_adaptive_mean","lambda_adaptive_median","lambda_adaptive_sd","scaled_lambda0_mean","scaled_lambda0_median","scaled_lambda0_sd","base_lasso_support_mean","base_lasso_support_median","base_lasso_support_sd","base_adaptive_support_mean","base_adaptive_support_median","base_adaptive_support_sd","base_lasso_support_offdiag_mean","base_lasso_support_offdiag_median","base_lasso_support_offdiag_sd","base_adaptive_support_offdiag_mean","base_adaptive_support_offdiag_median","base_adaptive_support_offdiag_sd","threshold_factor_mean","threshold_factor_median","threshold_factor_sd","runtime_fit_seconds_mean","runtime_fit_seconds_median","runtime_fit_seconds_sd","rank_frob","rank_rmfe","rank_hamming","rank_F1","rank_off_hamming","rank_off_F1"
"dgp3",10,500,"theory","A-Des",500,0.416728899671203,0.415988667310823,0.0293644859115271,0.174523524307954,0.173046572466238,0.024573240747636,10.2037305911981,10.1835141651978,0.473592099399077,3.19347236247325,3.19116188256566,0.0739987360934975,0.55,0.55,0,0.45,0.45,0,1,1,0,0.620689655172414,0.620689655172414,0,0,0,0,1,1,0,1,1,0,45,45,0,55,55,0,0,0,0,0,0,0,45,45,0,100,100,0,0.611111111111111,0.611111111111111,0,0.388888888888889,0.388888888888889,0,1,1,0,0.56,0.56,0,35,35,0,55,55,0,0,0,0,0,0,0,35,35,0,90,90,0,0.843352755201744,0.843352755201744,0,0.833501028352162,0.835713419699388,0.0284084480725026,0.282030039612699,0.280764089853658,0.018861779889923,0.0960666329581297,0.0960666329581297,0,0.0960666329581297,0.0960666329581297,0,NA,NA,NA,56.982,57,2.97916546262664,17.14,17,2.20956202190781,46.982,47,2.97916546262664,7.14,7,2.20956202190781,1,1,0,0.0131399999999976,0.0100000000002183,0.00841915460889768,4.5,4,10.5,6.5,10.5,6.5
"dgp3",10,500,"theory","ScL",500,0.508880235602313,0.511086421278362,0.0392235100867697,0.260494500962705,0.261209357847079,0.0398587354936065,10.3786651852575,10.3374806489819,0.499854850754377,3.22066438655957,3.21519527015299,0.0774473407262297,0.03532,0.03,0.0203402323020215,0.929576824882036,0.9375,0.0382839732191989,0.999066666666667,1,0.00467853777402844,0.96264871302757,0.967741935483871,0.0207204589141225,0.936545454545455,0.945454545454545,0.0370221840342735,0.999066666666667,1,0.00467853777402844,0.0634545454545455,0.0545454545454545,0.0370221840342735,44.958,45,0.21053419983128,3.49,3,2.03622012188504,0.042,0,0.21053419983128,51.51,52,2.03622012188504,45,45,0,48.448,48,2.06004455464785,0.0392444444444444,0.0333333333333333,0.0226002581133573,0.911727839784841,0.921052631578947,0.0471397033607266,0.9988,1,0.00601526285232228,0.952622168568881,0.958904109589041,0.026021525871008,34.958,35,0.21053419983128,3.49,3,2.03622012188504,0.042,0,0.21053419983128,51.51,52,2.03622012188504,35,35,0,38.448,38,2.06004455464785,0.843352755201744,0.843352755201744,0,0.686312619546441,0.686870944365413,0.0351277417949147,0.304733805708015,0.301978956152142,0.0266726536890201,0.0960666329581297,0.0960666329581297,0,NA,NA,NA,0.0960666329581297,0.0960666329581297,0,56.982,57,2.97916546262664,17.14,17,2.20956202190781,46.982,47,2.97916546262664,7.14,7,2.20956202190781,1,1,0,0.0131399999999976,0.0100000000002183,0.00841915460889768,7,7,1.5,1,1.5,1
"dgp3",10,1000,"theory","L",500,0.269970627230232,0.271196913226263,0.0245670566629751,0.0734864727596206,0.073547776431571,0.0133616433369761,10.1181013081682,10.1064920465597,0.469387087164266,3.18004080977706,3.17907094077999,0.0738421400284782,0.11654,0.12,0.0307590741291503,0.79662748776601,0.789473684210526,0.0431722857374006,1,1,0,0.886162587130211,0.882352941176471,0.0267277084839996,0.788109090909091,0.781818181818182,0.0559255893257279,1,1,0,0.211890909090909,0.218181818181818,0.0559255893257279,45,45,0,11.654,12,3.07590741291503,0,0,0,43.346,43,3.07590741291503,45,45,0,56.654,57,3.07590741291503,0.129488888888889,0.133333333333333,0.0341767490323893,0.753458232767572,0.74468085106383,0.0496821571419063,1,1,0,0.85848602122099,0.853658536585366,0.0322368782181617,35,35,0,11.654,12,3.07590741291503,0,0,0,43.346,43,3.07590741291503,35,35,0,46.654,47,3.07590741291503,0.843352755201744,0.843352755201744,0,0.780528919717282,0.780485271413402,0.0174046907690823,0.255573250872749,0.253701513747625,0.0169453741136826,0.067895360415525,0.067895360415525,0,NA,NA,NA,NA,NA,NA,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,4,3,4,4,4,4
"dgp3",10,1000,"theory","L-Th",500,0.263549975825755,0.263188994439169,0.0264920188913417,0.0701590131685654,0.0692684507359287,0.014340616331069,10.1173181905303,10.1072118581697,0.469852331419723,3.17991574124324,3.17918414588249,0.0739256323747611,5e-04,0,0.00218163219587449,0.999565217391304,1,0.00304652631196986,0.999333333333333,1,0.00379462365825466,0.999443141128534,1,0.00242987337067839,0.999636363636364,1,0.00254800382455661,0.999333333333333,1,0.00379462365825466,0.000363636363636364,0,0.00254800382455661,44.97,45,0.170758064621459,0.02,0,0.140140210350614,0.03,0,0.170758064621459,54.98,55,0.140140210350614,45,45,0,44.99,45,0.223606797749979,0.000555555555555556,0,0.00242403577319388,0.999444444444444,1,0.00389278362085038,0.999142857142857,1,0.00487880184632742,0.999283527250459,1,0.00312648053891672,34.97,35,0.170758064621459,0.02,0,0.140140210350614,0.03,0,0.170758064621459,54.98,55,0.140140210350614,35,35,0,34.99,35,0.223606797749979,0.843352755201744,0.843352755201744,0,0.770999316882462,0.771063319949269,0.0163740237533425,0.255573250872749,0.253701513747625,0.0169453741136826,0.067895360415525,0.067895360415525,0,NA,NA,NA,NA,NA,NA,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,3,4,1,1,1,1
"dgp3",10,1000,"theory","L-Ref",500,0.250463000813851,0.24984067100881,0.0258377445669715,0.0633979686428985,0.062420362355848,0.0130359267565179,10.096580727611,10.0846576264932,0.46737324729576,3.17666122490668,3.17563499574979,0.0735868182831548,0.11654,0.12,0.0307590741291503,0.79662748776601,0.789473684210526,0.0431722857374006,1,1,0,0.886162587130211,0.882352941176471,0.0267277084839996,0.788109090909091,0.781818181818182,0.0559255893257279,1,1,0,0.211890909090909,0.218181818181818,0.0559255893257279,45,45,0,11.654,12,3.07590741291503,0,0,0,43.346,43,3.07590741291503,45,45,0,56.654,57,3.07590741291503,0.129488888888889,0.133333333333333,0.0341767490323893,0.753458232767572,0.74468085106383,0.0496821571419063,1,1,0,0.85848602122099,0.853658536585366,0.0322368782181617,35,35,0,11.654,12,3.07590741291503,0,0,0,43.346,43,3.07590741291503,35,35,0,46.654,47,3.07590741291503,0.843352755201744,0.843352755201744,0,0.849913047316769,0.851119065662944,0.0182981477756308,0.254138967836508,0.252517459494163,0.0143306184554857,0.067895360415525,0.067895360415525,0,NA,NA,NA,NA,NA,NA,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,2,2,4,4,4,4
"dgp3",10,1000,"theory","L-Rlx",500,0.239589396022399,0.239128155060553,0.0233757982595134,0.0579484137747588,0.0571822769816544,0.0113088281383421,10.0920304503059,10.0805861976181,0.466698835655372,3.1759467659941,3.17499388850077,0.0735078000678638,0.11654,0.12,0.0307590741291503,0.79662748776601,0.789473684210526,0.0431722857374006,1,1,0,0.886162587130211,0.882352941176471,0.0267277084839996,0.788109090909091,0.781818181818182,0.0559255893257279,1,1,0,0.211890909090909,0.218181818181818,0.0559255893257279,45,45,0,11.654,12,3.07590741291503,0,0,0,43.346,43,3.07590741291503,45,45,0,56.654,57,3.07590741291503,0.129488888888889,0.133333333333333,0.0341767490323893,0.753458232767572,0.74468085106383,0.0496821571419063,1,1,0,0.85848602122099,0.853658536585366,0.0322368782181617,35,35,0,11.654,12,3.07590741291503,0,0,0,43.346,43,3.07590741291503,35,35,0,46.654,47,3.07590741291503,0.843352755201744,0.843352755201744,0,0.815136763215371,0.815640291264915,0.0174124918620637,0.249136265079252,0.247817858493523,0.014987866077851,0.067895360415525,0.067895360415525,0,NA,NA,NA,NA,NA,NA,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,1,1,4,4,4,4
"dgp3",10,1000,"theory","L-Des",500,0.292015272647165,0.291530220323251,0.0222000987092874,0.0857647781531351,0.0849898694915465,0.0129870536010894,10.1200161068202,10.1128968755479,0.468700802769079,3.1803447042895,3.1800781233553,0.073719317641281,0.55,0.55,0,0.45,0.45,0,1,1,0,0.620689655172414,0.620689655172414,0,0,0,0,1,1,0,1,1,0,45,45,0,55,55,0,0,0,0,0,0,0,45,45,0,100,100,0,0.611111111111111,0.611111111111111,0,0.388888888888889,0.388888888888889,0,1,1,0,0.56,0.56,0,35,35,0,55,55,0,0,0,0,0,0,0,35,35,0,90,90,0,0.843352755201744,0.843352755201744,0,0.838455272896854,0.83963925711931,0.0184678934994512,0.256497802453431,0.254515025697443,0.0143435864878636,0.067895360415525,0.067895360415525,0,NA,NA,NA,NA,NA,NA,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,5,5.5,10.5,9.5,10.5,9.5
"dgp3",10,1000,"theory","A",500,1.04278768555949,1.04311665833974,0.0320432329666578,1.08843087239591,1.08809236301687,0.0667911905769526,11.6265364616089,11.5785391215508,0.693645286084405,3.40826488540467,3.40272520574092,0.101427351052514,0.14768,0.15,0.0256032938762697,1,1,0,0.671822222222222,0.666666666666667,0.0568962086139327,0.802317418573498,0.8,0.0407613446932474,1,1,0,0.671822222222222,0.666666666666667,0.0568962086139327,0,0,0,30.232,30,2.56032938762697,0,0,0,14.768,15,2.56032938762697,55,55,0,45,45,0,30.232,30,2.56032938762697,0.164088888888889,0.166666666666667,0.0284481043069663,1,1,0,0.578057142857143,0.571428571428571,0.0731522682179134,0.729895776400599,0.727272727272727,0.05896214696057,20.232,20,2.56032938762697,0,0,0,14.768,15,2.56032938762697,55,55,0,35,35,0,20.232,20,2.56032938762697,0.843352755201744,0.843352755201744,0,0.495089913330165,0.49821889565887,0.0395206019581704,0.409405399203521,0.407133370489467,0.0338504934359442,0.067895360415525,0.067895360415525,0,0.067895360415525,0.067895360415525,0,NA,NA,NA,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,10,10,7,7,7,7
"dgp3",10,1000,"theory","A-Th",500,1.10667798044914,1.10650769941677,0.0323831389242285,1.2257827227622,1.22435929743389,0.0713911798483022,11.8764276093387,11.801398236948,0.747957556734097,3.44452788580911,3.43531630511581,0.108067619771103,0.26916,0.27,0.0217494938093263,1,1,0,0.401866666666667,0.4,0.0483322084651696,0.571648142577333,0.571428571428571,0.0489711465254375,1,1,0,0.401866666666667,0.4,0.0483322084651696,0,0,0,18.084,18,2.17494938093263,0,0,0,26.916,27,2.17494938093263,55,55,0,45,45,0,18.084,18,2.17494938093263,0.299066666666667,0.3,0.0241661042325848,1,1,0,0.230971428571429,0.228571428571429,0.0621414108837895,0.371158636679833,0.372093023255814,0.0817877873429651,8.084,8,2.17494938093263,0,0,0,26.916,27,2.17494938093263,55,55,0,35,35,0,8.084,8,2.17494938093263,0.843352755201744,0.843352755201744,0,0.454057217077001,0.453952948249722,0.0489691862571446,0.409405399203521,0.407133370489467,0.0338504934359442,0.067895360415525,0.067895360415525,0,0.067895360415525,0.067895360415525,0,NA,NA,NA,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,11,11,9,11,9,11
"dgp3",10,1000,"theory","A-Ref",500,0.791475377052397,0.796755450891404,0.06905006001325,0.631191647446491,0.63481925509396,0.108183020644806,10.7852764794484,10.7730681484601,0.544674514825881,3.28304709264269,3.28223523415409,0.0830183777295077,0.14768,0.15,0.0256032938762697,1,1,0,0.671822222222222,0.666666666666667,0.0568962086139327,0.802317418573498,0.8,0.0407613446932474,1,1,0,0.671822222222222,0.666666666666667,0.0568962086139327,0,0,0,30.232,30,2.56032938762697,0,0,0,14.768,15,2.56032938762697,55,55,0,45,45,0,30.232,30,2.56032938762697,0.164088888888889,0.166666666666667,0.0284481043069663,1,1,0,0.578057142857143,0.571428571428571,0.0731522682179134,0.729895776400599,0.727272727272727,0.05896214696057,20.232,20,2.56032938762697,0,0,0,14.768,15,2.56032938762697,55,55,0,35,35,0,20.232,20,2.56032938762697,0.843352755201744,0.843352755201744,0,0.726737127177689,0.729824024617715,0.0448931177690173,0.320664980464602,0.317113830889959,0.0310216351456729,0.067895360415525,0.067895360415525,0,0.067895360415525,0.067895360415525,0,NA,NA,NA,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,8,8,7,7,7,7
"dgp3",10,1000,"theory","A-Rlx",500,0.826842485808182,0.828614469861417,0.0568397515462567,0.686892792178582,0.68660193968832,0.0934950616388139,10.9673406910496,10.9195029819127,0.584071955122186,3.31052588871433,3.30446711788029,0.0881735808646864,0.14768,0.15,0.0256032938762697,1,1,0,0.671822222222222,0.666666666666667,0.0568962086139327,0.802317418573498,0.8,0.0407613446932474,1,1,0,0.671822222222222,0.666666666666667,0.0568962086139327,0,0,0,30.232,30,2.56032938762697,0,0,0,14.768,15,2.56032938762697,55,55,0,45,45,0,30.232,30,2.56032938762697,0.164088888888889,0.166666666666667,0.0284481043069663,1,1,0,0.578057142857143,0.571428571428571,0.0731522682179134,0.729895776400599,0.727272727272727,0.05896214696057,20.232,20,2.56032938762697,0,0,0,14.768,15,2.56032938762697,55,55,0,35,35,0,20.232,20,2.56032938762697,0.843352755201744,0.843352755201744,0,0.607612577188179,0.611707737441634,0.0394464187362869,0.351713539258525,0.348311862767714,0.0319602708174377,0.067895360415525,0.067895360415525,0,0.067895360415525,0.067895360415525,0,NA,NA,NA,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,9,9,7,7,7,7
"dgp3",10,1000,"theory","A-Des",500,0.292015272647165,0.291530220323251,0.0222000987092874,0.0857647781531351,0.0849898694915467,0.0129870536010894,10.1200161068202,10.1128968755479,0.468700802769079,3.1803447042895,3.1800781233553,0.073719317641281,0.55,0.55,0,0.45,0.45,0,1,1,0,0.620689655172414,0.620689655172414,0,0,0,0,1,1,0,1,1,0,45,45,0,55,55,0,0,0,0,0,0,0,45,45,0,100,100,0,0.611111111111111,0.611111111111111,0,0.388888888888889,0.388888888888889,0,1,1,0,0.56,0.56,0,35,35,0,55,55,0,0,0,0,0,0,0,35,35,0,90,90,0,0.843352755201744,0.843352755201744,0,0.838455272896854,0.83963925711931,0.0184678934994511,0.256497802453431,0.254515025697443,0.0143435864878636,0.067895360415525,0.067895360415525,0,0.067895360415525,0.067895360415525,0,NA,NA,NA,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,6,5.5,10.5,9.5,10.5,9.5
"dgp3",10,1000,"theory","ScL",500,0.354119027528645,0.355201217813342,0.0273731766888721,0.12614807787827,0.126167905389757,0.0194478549194459,10.2003000784927,10.1929369084032,0.479574880912189,3.19290870124513,3.1926379088146,0.0751358422817205,0.03376,0.03,0.0187126354490997,0.931573866431925,0.9375,0.0353005144264804,1,1,0,0.964226804828375,0.967741935483871,0.0190939497579193,0.938618181818182,0.945454545454545,0.0340229735438176,1,1,0,0.0613818181818182,0.0545454545454545,0.0340229735438176,45,45,0,3.376,3,1.87126354490997,0,0,0,51.624,52,1.87126354490997,45,45,0,48.376,48,1.87126354490997,0.0375111111111111,0.0333333333333333,0.0207918171656663,0.914139967164261,0.921052631578947,0.0435019434375685,1,1,0,0.954600521482031,0.958904109589041,0.0239892589456377,35,35,0,3.376,3,1.87126354490997,0,0,0,51.624,52,1.87126354490997,35,35,0,38.376,38,1.87126354490997,0.843352755201744,0.843352755201744,0,0.733674942745128,0.734569523261315,0.0204459406717072,0.271239305527354,0.270190417815569,0.0177222106791716,0.067895360415525,0.067895360415525,0,NA,NA,NA,0.067895360415525,0.067895360415525,0,56.654,57,3.07590741291503,30.232,30,2.56032938762697,46.654,47,3.07590741291503,20.232,20,2.56032938762697,1,1,0,0.0177799999999979,0.0199999999999818,0.0126804253230071,7,7,2,2,2,2
"dgp3",10,2000,"theory","L",500,0.192037776730683,0.192018875707598,0.016556119425028,0.0371520645718985,0.0368712503415372,0.00639009558921111,10.0871660872831,10.1044144979092,0.460846073946964,3.17519933628342,3.17874412542156,0.0727037400419476,0.11718,0.11,0.0308699450439101,0.795740232042902,0.803571428571429,0.0432218319680301,1,1,0,0.885609939821102,0.891089108910891,0.0267921520454262,0.786945454545455,0.8,0.0561271728071092,1,1,0,0.213054545454545,0.2,0.0561271728071092,45,45,0,11.718,11,3.08699450439101,0,0,0,43.282,44,3.08699450439101,45,45,0,56.718,56,3.08699450439101,0.1302,0.122222222222222,0.0342999389376779,0.752440352836474,0.760869565217391,0.0497038151326649,1,1,0,0.857820663920311,0.864197530864197,0.0323029933634195,35,35,0,11.718,11,3.08699450439101,0,0,0,43.282,44,3.08699450439101,35,35,0,46.718,46,3.08699450439101,0.843352755201744,0.843352755201744,0,0.800205192505707,0.800347843970001,0.0117144156298452,0.238149761007703,0.237296106378417,0.0122796112038943,0.0479972599371546,0.0479972599371546,0,NA,NA,NA,NA,NA,NA,56.718,56,3.08699450439101,42.764,43,1.35941163743731,46.718,46,3.08699450439101,32.764,33,1.35941163743731,1,1,0,0.0307800000000016,0.0300000000002001,0.0101685002233988,4,6,8,7,8,7
"dgp3",10,2000,"theory","L-Th",500,0.186827945000523,0.187522338965776,0.0162534476641604,0.035168327244968,0.0351646304940873,0.00609902142052227,10.0860912537856,10.0998754970927,0.460975005954098,3.17502942014443,3.17803007318951,0.0727324895280958,4e-04,0,0.00206118824807148,0.999132284921369,1,0.00446337256541174,1,1,0,0.999560917343526,1,0.00226051031168649,0.999272727272727,1,0.0037476149964936,1,1,0,0.000727272727272727,0,0.0037476149964936,45,45,0,0.04,0,0.206118824807148,0,0,0,54.96,55,0.206118824807148,45,45,0,45.04,45,0.206118824807148,0.000444444444444444,0,0.00229020916452387,0.998891891891892,1,0.00569723377291177,1,1,0,0.999437402190923,1,0.00289566979805406,35,35,0,0.04,0,0.206118824807148,0,0,0,54.96,55,0.206118824807148,35,35,0,35.04,35,0.206118824807148,0.843352755201744,0.843352755201744,0,0.793023286186251,0.792394520291134,0.0113099744306975,0.238149761007703,0.237296106378417,0.0122796112038943,0.0479972599371546,0.0479972599371546,0,NA,NA,NA,NA,NA,NA,56.718,56,3.08699450439101,42.764,43,1.35941163743731,46.718,46,3.08699450439101,32.764,33,1.35941163743731,1,1,0,0.0307800000000016,0.0300000000002001,0.0101685002233988,3,5,1,1,1,1
"dgp3",10,2000,"theory","L-Ref",500,0.177515112967728,0.177519885847454,0.0178333227540727,0.0318290066775953,0.03151332404901,0.00639109794879671,10.079073036785,10.0963220255847,0.46177243656136,3.17392089487821,3.1774710061689,0.0728684393922223,0.11718,0.11,0.0308699450439101,0.795740232042902,0.803571428571429,0.0432218319680301,1,1,0,0.885609939821102,0.891089108910891,0.0267921520454262,0.786945454545455,0.8,0.0561271728071092,1,1,0,0.213054545454545,0.2,0.0561271728071092,45,45,0,11.718,11,3.08699450439101,0,0,0,43.282,44,3.08699450439101,45,45,0,56.718,56,3.08699450439101,0.1302,0.122222222222222,0.0342999389376779,0.752440352836474,0.760869565217391,0.0497038151326649,1,1,0,0.857820663920311,0.864197530864197,0.0323029933634195,35,35,0,11.718,11,3.08699450439101,0,0,0,43.282,44,3.08699450439101,35,35,0,46.718,46,3.08699450439101,0.843352755201744,0.843352755201744,0,0.849233429596862,0.849698767816955,0.0124120365085862,0.235319091894121,0.234605354694622,0.00935083326020413,0.0479972599371546,0.0479972599371546,0,NA,NA,NA,NA,NA,NA,56.718,56,3.08699450439101,42.764,43,1.35941163743731,46.718,46,3.08699450439101,32.764,33,1.35941163743731,1,1,0,0.0307800000000016,0.0300000000002001,0.0101685002233988,2,4,8,7,8,7
"dgp3",10,2000,"theory","L-Rlx",500,0.17033742014386,0.169684453086627,0.0158605108302162,0.0292658893934536,0.0287928146856513,0.00545191801268526,10.075454810951,10.0922878839728,0.46054026914193,3.17335486685794,3.17683614339467,0.0726929740548678,0.11718,0.11,0.0308699450439101,0.795740232042902,0.803571428571429,0.0432218319680301,1,1,0,0.885609939821102,0.891089108910891,0.0267921520454262,0.786945454545455,0.8,0.0561271728071092,1,1,0,0.213054545454545,0.2,0.0561271728071092,45,45,0,11.718,11,3.08699450439101,0,0,0,43.282,44,3.08699450439101,45,45,0,56.718,56,3.08699450439101,0.1302,0.122222222222222,0.0342999389376779,0.752440352836474,0.760869565217391,0.0497038151326649,1,1,0,0.857820663920311,0.864197530864197,0.0323029933634195,35,35,0,11.718,11,3.08699450439101,0,0,0,43.282,44,3.08699450439101,35,35,0,46.718,46,3.08699450439101,0.843352755201744,0.843352755201744,0,0.824684428600136,0.824818385637569,0.0117992590388402,0.23270589082933,0.231281625315126,0.0102222755182415,0.0479972599371546,0.0479972599371546,0,NA,NA,NA,NA,NA,NA,56.718,56,3.08699450439101,42.764,43,1.35941163743731,46.718,46,3.08699450439101,32.764,33,1.35941163743731,1,1,0,0.0307800000000016,0.0300000000002001,0.0101685002233988,1,3,8,7,8,7
"dgp3",10,2000,"theory","L-Des",500,0.206375786727398,0.206400870212221,0.0153340589935253,0.042825628445839,0.0426013279098111,0.00636496910194874,10.0906625653368,10.0894230679918,0.463576624843627,3.17574066366747,3.1763851606386,0.0731060288117168,0.55,0.55,0,0.45,0.45,0,1,1,0,0.620689655172414,0.620689655172414,0,0,0,0,1,1,0,1,1,0,45,45,0,55,55,0,0,0,0,0,0,0,45,45,0,100,100,0,0.611111111111111,0.611111111111111,0,0.388888888888889,0.388888888888889,0,1,1,0,0.56,0.56,0,35,35,0,55,55,0,0,0,0,0,0,0,35,35,0,90,90,0,0.843352755201744,0.843352755201744,0,0.841150687937613,0.841297425643792,0.0126352592802761,0.236902747549559,0.235740725496602,0.00950780501570028,0.0479972599371546,0.0479972599371546,0,NA,NA,NA,NA,NA,NA,56.718,56,3.08699450439101,42.764,43,1.35941163743731,46.718,46,3.08699450439101,32.764,33,1.35941163743731,1,1,0,0.0307800000000016,0.0300000000002001,0.0101685002233988,6,1.5,10.5,10.5,10.5,10.5
